id,symbol,frequency,open,high,low,close,volume,amount,pre_close,position,bob,eob
957,SZSE.000100,60s,4.16,4.17,4.15,4.17,8321670,34615602.8,0,0,2024-10-21 09:31:00+08:00,2024-10-21 09:32:00+08:00
958,SZSE.000100,60s,4.17,4.19,4.16,4.18,6104340,25481566.3,0,0,2024-10-21 09:32:00+08:00,2024-10-21 09:33:00+08:00
959,SZSE.000100,60s,4.19,4.2,4.19,4.2,6180395,25920363.05,0,0,2024-10-21 09:33:00+08:00,2024-10-21 09:34:00+08:00
960,SZSE.000100,60s,4.2,4.21,4.2,4.21,5252220,22073199,0,0,2024-10-21 09:34:00+08:00,2024-10-21 09:35:00+08:00
961,SZSE.000100,60s,4.21,4.22,4.2,4.21,13749437,57883404.87,0,0,2024-10-21 09:35:00+08:00,2024-10-21 09:36:00+08:00
962,SZSE.000100,60s,4.21,4.23,4.21,4.21,8690542,36647961.05,0,0,2024-10-21 09:36:00+08:00,2024-10-21 09:37:00+08:00
963,SZSE.000100,60s,4.21,4.22,4.21,4.21,7144660,30102095.6,0,0,2024-10-21 09:37:00+08:00,2024-10-21 09:38:00+08:00
964,SZSE.000100,60s,4.21,4.23,4.21,4.22,7361590,31060498.9,0,0,2024-10-21 09:38:00+08:00,2024-10-21 09:39:00+08:00
965,SZSE.000100,60s,4.22,4.22,4.21,4.22,2645320,11156579.2,0,0,2024-10-21 09:39:00+08:00,2024-10-21 09:40:00+08:00
966,SZSE.000100,60s,4.22,4.25,4.21,4.24,10090210,42686427.6,0,0,2024-10-21 09:40:00+08:00,2024-10-21 09:41:00+08:00
967,SZSE.000100,60s,4.24,4.25,4.24,4.25,4129415,17543239.6,0,0,2024-10-21 09:41:00+08:00,2024-10-21 09:42:00+08:00
968,SZSE.000100,60s,4.24,4.25,4.24,4.25,4815100,20459523,0,0,2024-10-21 09:42:00+08:00,2024-10-21 09:43:00+08:00
969,SZSE.000100,60s,4.25,4.25,4.24,4.25,3891995,16524591.8,0,0,2024-10-21 09:43:00+08:00,2024-10-21 09:44:00+08:00
970,SZSE.000100,60s,4.24,4.26,4.24,4.25,4730110,20102887.4,0,0,2024-10-21 09:44:00+08:00,2024-10-21 09:45:00+08:00
971,SZSE.000100,60s,4.25,4.25,4.24,4.24,2894460,12299475.4,0,0,2024-10-21 09:45:00+08:00,2024-10-21 09:46:00+08:00
972,SZSE.000100,60s,4.24,4.25,4.23,4.23,3883440,16462373.6,0,0,2024-10-21 09:46:00+08:00,2024-10-21 09:47:00+08:00
973,SZSE.000100,60s,4.23,4.24,4.23,4.24,3360900,14223688,0,0,2024-10-21 09:47:00+08:00,2024-10-21 09:48:00+08:00
974,SZSE.000100,60s,4.24,4.25,4.23,4.24,4715030,19989896.1,0,0,2024-10-21 09:48:00+08:00,2024-10-21 09:49:00+08:00
975,SZSE.000100,60s,4.25,4.25,4.23,4.24,3017800,12791859.8,0,0,2024-10-21 09:49:00+08:00,2024-10-21 09:50:00+08:00
976,SZSE.000100,60s,4.24,4.24,4.22,4.22,5840420,24702792.2,0,0,2024-10-21 09:50:00+08:00,2024-10-21 09:51:00+08:00
977,SZSE.000100,60s,4.22,4.23,4.22,4.23,1756000,7414839,0,0,2024-10-21 09:51:00+08:00,2024-10-21 09:52:00+08:00
978,SZSE.000100,60s,4.22,4.24,4.22,4.24,2921713,12365258.99,0,0,2024-10-21 09:52:00+08:00,2024-10-21 09:53:00+08:00
979,SZSE.000100,60s,4.24,4.24,4.23,4.24,1591410,6736925.3,0,0,2024-10-21 09:53:00+08:00,2024-10-21 09:54:00+08:00
980,SZSE.000100,60s,4.23,4.24,4.23,4.24,2134487,9027684.78,0,0,2024-10-21 09:54:00+08:00,2024-10-21 09:55:00+08:00
981,SZSE.000100,60s,4.23,4.24,4.22,4.22,1778300,7515422.9,0,0,2024-10-21 09:55:00+08:00,2024-10-21 09:56:00+08:00
982,SZSE.000100,60s,4.22,4.22,4.2,4.21,4120490,17356412.8,0,0,2024-10-21 09:56:00+08:00,2024-10-21 09:57:00+08:00
983,SZSE.000100,60s,4.2,4.22,4.2,4.22,2768640,11656568.4,0,0,2024-10-21 09:57:00+08:00,2024-10-21 09:58:00+08:00
984,SZSE.000100,60s,4.22,4.22,4.21,4.21,1562880,6584585.8,0,0,2024-10-21 09:58:00+08:00,2024-10-21 09:59:00+08:00
985,SZSE.000100,60s,4.21,4.22,4.2,4.21,3763010,15834454.2,0,0,2024-10-21 09:59:00+08:00,2024-10-21 10:00:00+08:00
986,SZSE.000100,60s,4.21,4.23,4.21,4.23,3575483,15084706.36,0,0,2024-10-21 10:00:00+08:00,2024-10-21 10:01:00+08:00
987,SZSE.000100,60s,4.23,4.24,4.23,4.24,2885010,12207100.3,0,0,2024-10-21 10:01:00+08:00,2024-10-21 10:02:00+08:00
988,SZSE.000100,60s,4.24,4.24,4.23,4.23,2790840,11811767.2,0,0,2024-10-21 10:02:00+08:00,2024-10-21 10:03:00+08:00
989,SZSE.000100,60s,4.23,4.24,4.23,4.24,1428910,6047475.6,0,0,2024-10-21 10:03:00+08:00,2024-10-21 10:04:00+08:00
990,SZSE.000100,60s,4.23,4.24,4.23,4.23,1201680,5087648.4,0,0,2024-10-21 10:04:00+08:00,2024-10-21 10:05:00+08:00
991,SZSE.000100,60s,4.23,4.24,4.23,4.23,1535940,6503170.2,0,0,2024-10-21 10:05:00+08:00,2024-10-21 10:06:00+08:00
992,SZSE.000100,60s,4.24,4.24,4.23,4.24,1866630,7907123,0,0,2024-10-21 10:06:00+08:00,2024-10-21 10:07:00+08:00
993,SZSE.000100,60s,4.24,4.25,4.24,4.25,3984790,16900881.6,0,0,2024-10-21 10:07:00+08:00,2024-10-21 10:08:00+08:00
994,SZSE.000100,60s,4.25,4.25,4.24,4.25,1326400,5634177,0,0,2024-10-21 10:08:00+08:00,2024-10-21 10:09:00+08:00
995,SZSE.000100,60s,4.25,4.25,4.24,4.25,1029980,4373269.2,0,0,2024-10-21 10:09:00+08:00,2024-10-21 10:10:00+08:00
996,SZSE.000100,60s,4.24,4.25,4.24,4.25,2280610,9673468.4,0,0,2024-10-21 10:10:00+08:00,2024-10-21 10:11:00+08:00
997,SZSE.000100,60s,4.24,4.24,4.23,4.24,3201070,13568266,0,0,2024-10-21 10:11:00+08:00,2024-10-21 10:12:00+08:00
998,SZSE.000100,60s,4.23,4.25,4.23,4.24,3296220,13979570.8,0,0,2024-10-21 10:12:00+08:00,2024-10-21 10:13:00+08:00
999,SZSE.000100,60s,4.25,4.26,4.25,4.26,8778800,37330603,0,0,2024-10-21 10:13:00+08:00,2024-10-21 10:14:00+08:00
1000,SZSE.000100,60s,4.26,4.26,4.25,4.26,3699760,15756185,0,0,2024-10-21 10:14:00+08:00,2024-10-21 10:15:00+08:00
1001,SZSE.000100,60s,4.27,4.27,4.25,4.26,3900830,16620194.5,0,0,2024-10-21 10:15:00+08:00,2024-10-21 10:16:00+08:00
1002,SZSE.000100,60s,4.26,4.26,4.25,4.26,1155760,4918898,0,0,2024-10-21 10:16:00+08:00,2024-10-21 10:17:00+08:00
1003,SZSE.000100,60s,4.26,4.26,4.25,4.26,3234940,13777873,0,0,2024-10-21 10:17:00+08:00,2024-10-21 10:18:00+08:00
1004,SZSE.000100,60s,4.25,4.26,4.25,4.26,1380400,5874046,0,0,2024-10-21 10:18:00+08:00,2024-10-21 10:19:00+08:00
1005,SZSE.000100,60s,4.26,4.26,4.25,4.26,784779,3339277.75,0,0,2024-10-21 10:19:00+08:00,2024-10-21 10:20:00+08:00
1006,SZSE.000100,60s,4.25,4.26,4.25,4.26,3600100,15334013,0,0,2024-10-21 10:20:00+08:00,2024-10-21 10:21:00+08:00
1007,SZSE.000100,60s,4.26,4.26,4.25,4.26,843120,3589697,0,0,2024-10-21 10:21:00+08:00,2024-10-21 10:22:00+08:00
1008,SZSE.000100,60s,4.25,4.26,4.25,4.26,781540,3326915,0,0,2024-10-21 10:22:00+08:00,2024-10-21 10:23:00+08:00
1009,SZSE.000100,60s,4.26,4.27,4.26,4.26,3969117,16908457.52,0,0,2024-10-21 10:23:00+08:00,2024-10-21 10:24:00+08:00
1010,SZSE.000100,60s,4.26,4.27,4.26,4.27,1290010,5504343.6,0,0,2024-10-21 10:24:00+08:00,2024-10-21 10:25:00+08:00
1011,SZSE.000100,60s,4.26,4.27,4.26,4.27,2175100,9269282,0,0,2024-10-21 10:25:00+08:00,2024-10-21 10:26:00+08:00
1012,SZSE.000100,60s,4.27,4.27,4.25,4.25,2411090,10261112.4,0,0,2024-10-21 10:26:00+08:00,2024-10-21 10:27:00+08:00
1013,SZSE.000100,60s,4.25,4.26,4.25,4.26,1357990,5777948.5,0,0,2024-10-21 10:27:00+08:00,2024-10-21 10:28:00+08:00
1014,SZSE.000100,60s,4.25,4.27,4.25,4.27,2954650,12588160,0,0,2024-10-21 10:28:00+08:00,2024-10-21 10:29:00+08:00
1015,SZSE.000100,60s,4.27,4.27,4.26,4.26,1563200,6662713,0,0,2024-10-21 10:29:00+08:00,2024-10-21 10:30:00+08:00
1016,SZSE.000100,60s,4.26,4.27,4.25,4.26,2000500,8522448,0,0,2024-10-21 10:30:00+08:00,2024-10-21 10:31:00+08:00
1017,SZSE.000100,60s,4.26,4.26,4.25,4.25,998710,4250206.5,0,0,2024-10-21 10:31:00+08:00,2024-10-21 10:32:00+08:00
1018,SZSE.000100,60s,4.26,4.26,4.25,4.26,725710,3086823.5,0,0,2024-10-21 10:32:00+08:00,2024-10-21 10:33:00+08:00
1019,SZSE.000100,60s,4.26,4.26,4.25,4.25,1102010,4689660.5,0,0,2024-10-21 10:33:00+08:00,2024-10-21 10:34:00+08:00
1020,SZSE.000100,60s,4.25,4.26,4.25,4.26,1106620,4706940,0,0,2024-10-21 10:34:00+08:00,2024-10-21 10:35:00+08:00
1021,SZSE.000100,60s,4.26,4.26,4.25,4.25,1050820,4468536,0,0,2024-10-21 10:35:00+08:00,2024-10-21 10:36:00+08:00
1022,SZSE.000100,60s,4.26,4.26,4.25,4.25,852360,3626041,0,0,2024-10-21 10:36:00+08:00,2024-10-21 10:37:00+08:00
1023,SZSE.000100,60s,4.26,4.26,4.25,4.26,1770720,7539963,0,0,2024-10-21 10:37:00+08:00,2024-10-21 10:38:00+08:00
1024,SZSE.000100,60s,4.25,4.26,4.25,4.26,1195840,5087319,0,0,2024-10-21 10:38:00+08:00,2024-10-21 10:39:00+08:00
1025,SZSE.000100,60s,4.26,4.26,4.25,4.26,661056,2811669,0,0,2024-10-21 10:39:00+08:00,2024-10-21 10:40:00+08:00
1026,SZSE.000100,60s,4.25,4.26,4.25,4.25,785600,3342131,0,0,2024-10-21 10:40:00+08:00,2024-10-21 10:41:00+08:00
1027,SZSE.000100,60s,4.26,4.26,4.24,4.25,3214714,13665434.4,0,0,2024-10-21 10:41:00+08:00,2024-10-21 10:42:00+08:00
1028,SZSE.000100,60s,4.25,4.25,4.24,4.24,2841890,12049739.6,0,0,2024-10-21 10:42:00+08:00,2024-10-21 10:43:00+08:00
1029,SZSE.000100,60s,4.24,4.24,4.23,4.23,3057400,12934360,0,0,2024-10-21 10:43:00+08:00,2024-10-21 10:44:00+08:00
1030,SZSE.000100,60s,4.23,4.24,4.22,4.23,3172300,13415737.9,0,0,2024-10-21 10:44:00+08:00,2024-10-21 10:45:00+08:00
1031,SZSE.000100,60s,4.23,4.23,4.22,4.23,1340740,5669538.2,0,0,2024-10-21 10:45:00+08:00,2024-10-21 10:46:00+08:00
1032,SZSE.000100,60s,4.23,4.24,4.23,4.24,1392000,5885020.6,0,0,2024-10-21 10:46:00+08:00,2024-10-21 10:47:00+08:00
1033,SZSE.000100,60s,4.23,4.24,4.22,4.22,1732560,7325976.2,0,0,2024-10-21 10:47:00+08:00,2024-10-21 10:48:00+08:00
1034,SZSE.000100,60s,4.22,4.23,4.22,4.23,650410,2746595.2,0,0,2024-10-21 10:48:00+08:00,2024-10-21 10:49:00+08:00
1035,SZSE.000100,60s,4.23,4.23,4.22,4.23,1204520,5086686.4,0,0,2024-10-21 10:49:00+08:00,2024-10-21 10:50:00+08:00
1036,SZSE.000100,60s,4.22,4.23,4.21,4.22,5130110,21646019.2,0,0,2024-10-21 10:50:00+08:00,2024-10-21 10:51:00+08:00
1037,SZSE.000100,60s,4.22,4.23,4.22,4.23,802000,3387389,0,0,2024-10-21 10:51:00+08:00,2024-10-21 10:52:00+08:00
1038,SZSE.000100,60s,4.23,4.23,4.21,4.22,2088500,8815748.9,0,0,2024-10-21 10:52:00+08:00,2024-10-21 10:53:00+08:00
1039,SZSE.000100,60s,4.21,4.22,4.21,4.22,1368930,5771740.3,0,0,2024-10-21 10:53:00+08:00,2024-10-21 10:54:00+08:00
1040,SZSE.000100,60s,4.22,4.22,4.21,4.21,856700,3610838,0,0,2024-10-21 10:54:00+08:00,2024-10-21 10:55:00+08:00
1041,SZSE.000100,60s,4.21,4.22,4.2,4.2,5290900,22272870,0,0,2024-10-21 10:55:00+08:00,2024-10-21 10:56:00+08:00
1042,SZSE.000100,60s,4.2,4.21,4.2,4.2,2052580,8626414,0,0,2024-10-21 10:56:00+08:00,2024-10-21 10:57:00+08:00
1043,SZSE.000100,60s,4.21,4.21,4.2,4.2,853210,3585724,0,0,2024-10-21 10:57:00+08:00,2024-10-21 10:58:00+08:00
1044,SZSE.000100,60s,4.2,4.21,4.2,4.21,1658900,6977150,0,0,2024-10-21 10:58:00+08:00,2024-10-21 10:59:00+08:00
1045,SZSE.000100,60s,4.21,4.21,4.2,4.21,4093670,17215628,0,0,2024-10-21 10:59:00+08:00,2024-10-21 11:00:00+08:00
1046,SZSE.000100,60s,4.21,4.21,4.2,4.2,1294010,5445159,0,0,2024-10-21 11:00:00+08:00,2024-10-21 11:01:00+08:00
1047,SZSE.000100,60s,4.21,4.21,4.19,4.2,4623330,19413438,0,0,2024-10-21 11:01:00+08:00,2024-10-21 11:02:00+08:00
1048,SZSE.000100,60s,4.19,4.2,4.19,4.19,1050600,4404200,0,0,2024-10-21 11:02:00+08:00,2024-10-21 11:03:00+08:00
1049,SZSE.000100,60s,4.2,4.2,4.18,4.19,4509000,18895140,0,0,2024-10-21 11:03:00+08:00,2024-10-21 11:04:00+08:00
1050,SZSE.000100,60s,4.19,4.2,4.19,4.19,2166190,9074586.3,0,0,2024-10-21 11:04:00+08:00,2024-10-21 11:05:00+08:00
1051,SZSE.000100,60s,4.19,4.2,4.19,4.2,2370860,9953285.4,0,0,2024-10-21 11:05:00+08:00,2024-10-21 11:06:00+08:00
1052,SZSE.000100,60s,4.2,4.21,4.2,4.21,2282820,9590655.7,0,0,2024-10-21 11:06:00+08:00,2024-10-21 11:07:00+08:00
1053,SZSE.000100,60s,4.21,4.21,4.2,4.21,622060,2616257,0,0,2024-10-21 11:07:00+08:00,2024-10-21 11:08:00+08:00
1054,SZSE.000100,60s,4.21,4.21,4.2,4.21,1313720,5519438,0,0,2024-10-21 11:08:00+08:00,2024-10-21 11:09:00+08:00
1055,SZSE.000100,60s,4.21,4.21,4.2,4.2,3224900,13552274,0,0,2024-10-21 11:09:00+08:00,2024-10-21 11:10:00+08:00
1056,SZSE.000100,60s,4.2,4.21,4.2,4.2,1863150,7833221,0,0,2024-10-21 11:10:00+08:00,2024-10-21 11:11:00+08:00
1057,SZSE.000100,60s,4.2,4.21,4.2,4.21,667370,2806164,0,0,2024-10-21 11:11:00+08:00,2024-10-21 11:12:00+08:00
1058,SZSE.000100,60s,4.2,4.21,4.19,4.2,3529890,14819796.9,0,0,2024-10-21 11:12:00+08:00,2024-10-21 11:13:00+08:00
1059,SZSE.000100,60s,4.2,4.2,4.19,4.2,1031200,4327693,0,0,2024-10-21 11:13:00+08:00,2024-10-21 11:14:00+08:00
1060,SZSE.000100,60s,4.2,4.2,4.19,4.2,449860,1886767.4,0,0,2024-10-21 11:14:00+08:00,2024-10-21 11:15:00+08:00
1061,SZSE.000100,60s,4.19,4.2,4.19,4.2,573430,2405615.7,0,0,2024-10-21 11:15:00+08:00,2024-10-21 11:16:00+08:00
1062,SZSE.000100,60s,4.2,4.21,4.19,4.2,2435750,10227851.7,0,0,2024-10-21 11:16:00+08:00,2024-10-21 11:17:00+08:00
1063,SZSE.000100,60s,4.2,4.21,4.2,4.21,520210,2188341,0,0,2024-10-21 11:17:00+08:00,2024-10-21 11:18:00+08:00
1064,SZSE.000100,60s,4.21,4.21,4.2,4.21,446370,1877117,0,0,2024-10-21 11:18:00+08:00,2024-10-21 11:19:00+08:00
1065,SZSE.000100,60s,4.2,4.21,4.2,4.21,4741750,19931032,0,0,2024-10-21 11:19:00+08:00,2024-10-21 11:20:00+08:00
1066,SZSE.000100,60s,4.21,4.22,4.21,4.21,1364770,5746578.6,0,0,2024-10-21 11:20:00+08:00,2024-10-21 11:21:00+08:00
1067,SZSE.000100,60s,4.22,4.22,4.21,4.21,802550,3382514.5,0,0,2024-10-21 11:21:00+08:00,2024-10-21 11:22:00+08:00
1068,SZSE.000100,60s,4.21,4.22,4.21,4.22,1395810,5883917.1,0,0,2024-10-21 11:22:00+08:00,2024-10-21 11:23:00+08:00
1069,SZSE.000100,60s,4.22,4.22,4.21,4.22,1274810,5377639.1,0,0,2024-10-21 11:23:00+08:00,2024-10-21 11:24:00+08:00
1070,SZSE.000100,60s,4.22,4.22,4.2,4.21,2450830,10320272.8,0,0,2024-10-21 11:24:00+08:00,2024-10-21 11:25:00+08:00
1071,SZSE.000100,60s,4.21,4.21,4.2,4.21,765310,3217965,0,0,2024-10-21 11:25:00+08:00,2024-10-21 11:26:00+08:00
1072,SZSE.000100,60s,4.21,4.22,4.21,4.21,957798,4032598.58,0,0,2024-10-21 11:26:00+08:00,2024-10-21 11:27:00+08:00
1073,SZSE.000100,60s,4.21,4.21,4.2,4.21,1535210,6460807,0,0,2024-10-21 11:27:00+08:00,2024-10-21 11:28:00+08:00
1074,SZSE.000100,60s,4.21,4.21,4.2,4.21,573900,2412476,0,0,2024-10-21 11:28:00+08:00,2024-10-21 11:29:00+08:00
1075,SZSE.000100,60s,4.21,4.21,4.2,4.21,937620,3943203,0,0,2024-10-21 11:29:00+08:00,2024-10-21 11:30:00+08:00
1076,SZSE.000100,60s,4.21,4.23,4.21,4.23,3239953,13665407.63,0,0,2024-10-21 13:00:00+08:00,2024-10-21 13:01:00+08:00
1077,SZSE.000100,60s,4.23,4.23,4.22,4.23,1458930,6163662.6,0,0,2024-10-21 13:01:00+08:00,2024-10-21 13:02:00+08:00
1078,SZSE.000100,60s,4.23,4.23,4.22,4.23,1552900,6563476,0,0,2024-10-21 13:02:00+08:00,2024-10-21 13:03:00+08:00
1079,SZSE.000100,60s,4.23,4.24,4.23,4.23,1432710,6062920.2,0,0,2024-10-21 13:03:00+08:00,2024-10-21 13:04:00+08:00
1080,SZSE.000100,60s,4.24,4.24,4.23,4.24,1454180,6158437.4,0,0,2024-10-21 13:04:00+08:00,2024-10-21 13:05:00+08:00
1081,SZSE.000100,60s,4.24,4.24,4.23,4.23,2181620,9230431.6,0,0,2024-10-21 13:05:00+08:00,2024-10-21 13:06:00+08:00
1082,SZSE.000100,60s,4.23,4.23,4.22,4.22,3815200,16105579.5,0,0,2024-10-21 13:06:00+08:00,2024-10-21 13:07:00+08:00
1083,SZSE.000100,60s,4.23,4.23,4.22,4.23,1842440,7785122.9,0,0,2024-10-21 13:07:00+08:00,2024-10-21 13:08:00+08:00
1084,SZSE.000100,60s,4.23,4.24,4.23,4.24,1582190,6699066.3,0,0,2024-10-21 13:08:00+08:00,2024-10-21 13:09:00+08:00
1085,SZSE.000100,60s,4.24,4.24,4.23,4.24,2430500,10302627.2,0,0,2024-10-21 13:09:00+08:00,2024-10-21 13:10:00+08:00
1086,SZSE.000100,60s,4.25,4.25,4.23,4.23,1479660,6270423.6,0,0,2024-10-21 13:10:00+08:00,2024-10-21 13:11:00+08:00
1087,SZSE.000100,60s,4.24,4.24,4.22,4.23,2542790,10758079.7,0,0,2024-10-21 13:11:00+08:00,2024-10-21 13:12:00+08:00
1088,SZSE.000100,60s,4.23,4.23,4.21,4.21,2821800,11910491.1,0,0,2024-10-21 13:12:00+08:00,2024-10-21 13:13:00+08:00
1089,SZSE.000100,60s,4.22,4.22,4.21,4.22,1439710,6069913.1,0,0,2024-10-21 13:13:00+08:00,2024-10-21 13:14:00+08:00
1090,SZSE.000100,60s,4.22,4.23,4.21,4.23,931890,3932006.5,0,0,2024-10-21 13:14:00+08:00,2024-10-21 13:15:00+08:00
1091,SZSE.000100,60s,4.23,4.23,4.21,4.22,956130,4033910.4,0,0,2024-10-21 13:15:00+08:00,2024-10-21 13:16:00+08:00
1092,SZSE.000100,60s,4.22,4.22,4.21,4.21,686820,2893494.2,0,0,2024-10-21 13:16:00+08:00,2024-10-21 13:17:00+08:00
1093,SZSE.000100,60s,4.22,4.22,4.22,4.22,651970,2748155.7,0,0,2024-10-21 13:17:00+08:00,2024-10-21 13:18:00+08:00
1094,SZSE.000100,60s,4.22,4.22,4.21,4.22,1035030,4364010.3,0,0,2024-10-21 13:18:00+08:00,2024-10-21 13:19:00+08:00
1095,SZSE.000100,60s,4.22,4.22,4.2,4.2,3393139,14285949.19,0,0,2024-10-21 13:19:00+08:00,2024-10-21 13:20:00+08:00
1096,SZSE.000100,60s,4.21,4.22,4.2,4.22,891281,3752952.01,0,0,2024-10-21 13:20:00+08:00,2024-10-21 13:21:00+08:00
1097,SZSE.000100,60s,4.22,4.22,4.21,4.21,1156600,4874851,0,0,2024-10-21 13:21:00+08:00,2024-10-21 13:22:00+08:00
1098,SZSE.000100,60s,4.22,4.22,4.21,4.22,567870,2394366.7,0,0,2024-10-21 13:22:00+08:00,2024-10-21 13:23:00+08:00
1099,SZSE.000100,60s,4.22,4.22,4.21,4.21,985880,4157378.8,0,0,2024-10-21 13:23:00+08:00,2024-10-21 13:24:00+08:00
1100,SZSE.000100,60s,4.22,4.22,4.21,4.22,1589230,6699280.3,0,0,2024-10-21 13:24:00+08:00,2024-10-21 13:25:00+08:00
1101,SZSE.000100,60s,4.22,4.22,4.21,4.22,1927820,8122375.2,0,0,2024-10-21 13:25:00+08:00,2024-10-21 13:26:00+08:00
1102,SZSE.000100,60s,4.21,4.22,4.2,4.21,1747730,7355452.19,0,0,2024-10-21 13:26:00+08:00,2024-10-21 13:27:00+08:00
1103,SZSE.000100,60s,4.21,4.21,4.2,4.2,547710,2303264,0,0,2024-10-21 13:27:00+08:00,2024-10-21 13:28:00+08:00
1104,SZSE.000100,60s,4.21,4.21,4.2,4.21,4290930,18023548,0,0,2024-10-21 13:28:00+08:00,2024-10-21 13:29:00+08:00
1105,SZSE.000100,60s,4.21,4.21,4.19,4.2,1591080,6679820.9,0,0,2024-10-21 13:29:00+08:00,2024-10-21 13:30:00+08:00
1106,SZSE.000100,60s,4.2,4.2,4.19,4.2,857420,3595399.8,0,0,2024-10-21 13:30:00+08:00,2024-10-21 13:31:00+08:00
1107,SZSE.000100,60s,4.2,4.2,4.19,4.2,1240020,5201635.8,0,0,2024-10-21 13:31:00+08:00,2024-10-21 13:32:00+08:00
1108,SZSE.000100,60s,4.2,4.2,4.19,4.19,774570,3249106.3,0,0,2024-10-21 13:32:00+08:00,2024-10-21 13:33:00+08:00
1109,SZSE.000100,60s,4.2,4.2,4.19,4.2,618799,2595203.81,0,0,2024-10-21 13:33:00+08:00,2024-10-21 13:34:00+08:00
1110,SZSE.000100,60s,4.2,4.2,4.19,4.19,908700,3809896,0,0,2024-10-21 13:34:00+08:00,2024-10-21 13:35:00+08:00
1111,SZSE.000100,60s,4.19,4.2,4.19,4.2,1101230,4620993.7,0,0,2024-10-21 13:35:00+08:00,2024-10-21 13:36:00+08:00
1112,SZSE.000100,60s,4.2,4.2,4.19,4.2,1214220,5096169.8,0,0,2024-10-21 13:36:00+08:00,2024-10-21 13:37:00+08:00
1113,SZSE.000100,60s,4.2,4.2,4.19,4.2,2005200,8419417,0,0,2024-10-21 13:37:00+08:00,2024-10-21 13:38:00+08:00
1114,SZSE.000100,60s,4.2,4.2,4.19,4.19,667030,2799276.7,0,0,2024-10-21 13:38:00+08:00,2024-10-21 13:39:00+08:00
1115,SZSE.000100,60s,4.19,4.2,4.19,4.19,443600,1860643,0,0,2024-10-21 13:39:00+08:00,2024-10-21 13:40:00+08:00
1116,SZSE.000100,60s,4.2,4.2,4.19,4.19,505400,2120928,0,0,2024-10-21 13:40:00+08:00,2024-10-21 13:41:00+08:00
1117,SZSE.000100,60s,4.19,4.2,4.19,4.2,580610,2435276.9,0,0,2024-10-21 13:41:00+08:00,2024-10-21 13:42:00+08:00
1118,SZSE.000100,60s,4.19,4.2,4.19,4.19,5289171,22163378.49,0,0,2024-10-21 13:42:00+08:00,2024-10-21 13:43:00+08:00
1119,SZSE.000100,60s,4.19,4.2,4.18,4.19,2550719,10688262.61,0,0,2024-10-21 13:43:00+08:00,2024-10-21 13:44:00+08:00
1120,SZSE.000100,60s,4.2,4.2,4.19,4.19,537870,2256947.3,0,0,2024-10-21 13:44:00+08:00,2024-10-21 13:45:00+08:00
1121,SZSE.000100,60s,4.2,4.2,4.19,4.2,643600,2699674,0,0,2024-10-21 13:45:00+08:00,2024-10-21 13:46:00+08:00
1122,SZSE.000100,60s,4.2,4.2,4.19,4.2,554520,2326789.8,0,0,2024-10-21 13:46:00+08:00,2024-10-21 13:47:00+08:00
1123,SZSE.000100,60s,4.19,4.2,4.19,4.19,637780,2675077.2,0,0,2024-10-21 13:47:00+08:00,2024-10-21 13:48:00+08:00
1124,SZSE.000100,60s,4.2,4.2,4.19,4.2,491960,2063017.4,0,0,2024-10-21 13:48:00+08:00,2024-10-21 13:49:00+08:00
1125,SZSE.000100,60s,4.19,4.2,4.19,4.2,470600,1974985,0,0,2024-10-21 13:49:00+08:00,2024-10-21 13:50:00+08:00
1126,SZSE.000100,60s,4.2,4.2,4.19,4.2,2071730,8681435.7,0,0,2024-10-21 13:50:00+08:00,2024-10-21 13:51:00+08:00
1127,SZSE.000100,60s,4.19,4.2,4.19,4.19,2105310,8827517.9,0,0,2024-10-21 13:51:00+08:00,2024-10-21 13:52:00+08:00
1128,SZSE.000100,60s,4.2,4.2,4.19,4.2,485000,2032682,0,0,2024-10-21 13:52:00+08:00,2024-10-21 13:53:00+08:00
1129,SZSE.000100,60s,4.2,4.2,4.18,4.19,1726081,7225113.69,0,0,2024-10-21 13:53:00+08:00,2024-10-21 13:54:00+08:00
1130,SZSE.000100,60s,4.19,4.19,4.18,4.18,999670,4180073.6,0,0,2024-10-21 13:54:00+08:00,2024-10-21 13:55:00+08:00
1131,SZSE.000100,60s,4.18,4.19,4.17,4.17,7030780,29384362.4,0,0,2024-10-21 13:55:00+08:00,2024-10-21 13:56:00+08:00
1132,SZSE.000100,60s,4.18,4.18,4.17,4.17,1119720,4672333.4,0,0,2024-10-21 13:56:00+08:00,2024-10-21 13:57:00+08:00
1133,SZSE.000100,60s,4.18,4.18,4.17,4.18,600500,2507348,0,0,2024-10-21 13:57:00+08:00,2024-10-21 13:58:00+08:00
1134,SZSE.000100,60s,4.18,4.18,4.17,4.17,1220410,5089990.7,0,0,2024-10-21 13:58:00+08:00,2024-10-21 13:59:00+08:00
1135,SZSE.000100,60s,4.18,4.18,4.17,4.18,1146110,4783330.7,0,0,2024-10-21 13:59:00+08:00,2024-10-21 14:00:00+08:00
1136,SZSE.000100,60s,4.17,4.17,4.16,4.16,2266350,9447472.5,0,0,2024-10-21 14:00:00+08:00,2024-10-21 14:01:00+08:00
1137,SZSE.000100,60s,4.17,4.17,4.16,4.16,4162750,17319566,0,0,2024-10-21 14:01:00+08:00,2024-10-21 14:02:00+08:00
